analysis_date,yhat,yhat_lower,yhat_upper,metric
2025-07-06,0.18393837120135426,-0.06092471898560598,0.4300867153502238,misinformation_probability
2025-07-07,0.2530747459455358,0.008397088521883258,0.483707476665493,misinformation_probability
2025-07-08,0.35818390378215986,0.10716897324751323,0.5879576354711111,misinformation_probability
2025-07-09,0.21583992903352173,-0.022383537523092363,0.4539510045443733,misinformation_probability
2025-07-10,0.24460078669308313,-0.0010583680217907418,0.47542658863938725,misinformation_probability
2025-07-11,0.2308752877211416,-0.01588500614188276,0.4713365157676359,misinformation_probability
2025-07-12,0.21933719432515364,-0.02500867237759259,0.4518398765402161,misinformation_probability
2025-07-13,0.17719908579196364,-0.06730375654008613,0.41098600498790416,misinformation_probability
2025-07-14,0.24633546053580327,0.0035954214851152662,0.4994282550812177,misinformation_probability
2025-07-15,0.35144461837229624,0.1201975983809536,0.6102216894222838,misinformation_probability
2025-07-16,0.20910064362369005,-0.039860475836113816,0.4643029640827398,misinformation_probability
2025-07-17,0.23786150128319883,0.016039078837147985,0.49515109789528766,misinformation_probability
2025-07-18,0.22413600231132777,-0.012194076363864508,0.4573210068325768,misinformation_probability
2025-07-19,0.2125979089156232,-0.03412425128739951,0.45370536052364097,misinformation_probability
2025-07-20,0.17045980038376146,-0.07358819108042426,0.41665719167825765,misinformation_probability
2025-07-21,0.23959617512826836,-0.008683535934535212,0.5031232774732772,misinformation_probability
2025-07-22,0.3447053329654425,0.09704271378380488,0.5924975171380209,misinformation_probability
2025-07-23,0.20236135821807982,-0.055645674746489474,0.4333942954674432,misinformation_probability
2025-07-24,0.2311222158772054,-0.02950376131457592,0.4721149768225652,misinformation_probability
2025-07-25,0.21739671690512735,-0.00377223348214428,0.46042582280653394,misinformation_probability
2025-07-26,0.20585862350855827,-0.033503092403827386,0.44764105005965327,misinformation_probability
2025-07-27,0.16372051497546347,-0.0972037181013259,0.4105239180484756,misinformation_probability
2025-07-28,0.23285688971873555,-0.013376063628061477,0.4686475173506127,misinformation_probability
2025-08-01,0.21065743149097002,-0.028266188393865323,0.4569357074614795,misinformation_probability
2025-08-02,0.199119338093739,-0.029409184634324483,0.4514278031012789,misinformation_probability
2025-08-03,0.15698122955993063,-0.0869963978312535,0.3959667276256649,misinformation_probability
2025-08-04,0.22611760430249955,-0.03168415987811578,0.4643730715409692,misinformation_probability
2025-08-05,0.33122676213766666,0.09690053447318248,0.5914081325730981,misinformation_probability
2025-08-06,0.1888827873879147,-0.053004131671307256,0.44293871682810776,misinformation_probability
2025-08-07,0.21764364504517691,-0.021370468879994275,0.4595844321071999,misinformation_probability
2025-08-08,0.2039181460709518,-0.0172137245967832,0.45774288312064293,misinformation_probability
2025-08-09,0.19238005267125663,-0.06973993172054543,0.4402608600110771,misinformation_probability
2025-08-10,0.15024194413551278,-0.09476844754879593,0.3897529985008103,misinformation_probability
2025-08-11,0.2193783188756942,-0.010888971984508186,0.47699835035772153,misinformation_probability
2025-08-12,0.3244874767095392,0.08376883145433028,0.5658701323719381,misinformation_probability
2025-08-13,0.18214350195882778,-0.08051798095172198,0.4362538264052125,misinformation_probability
2025-08-14,0.21090435961541598,-0.04726334575901242,0.44524819829876294,misinformation_probability
2025-08-15,0.197178860640501,-0.03845741665616027,0.44512831085742255,misinformation_probability
2025-08-16,0.18564076724169423,-0.06017964934294005,0.42691828210511396,misinformation_probability
2025-08-17,0.1435026587061451,-0.09040935359601208,0.37957571952502644,misinformation_probability
2025-08-18,0.2126390334472805,-0.028220837884509433,0.458249507001342,misinformation_probability
