analysis_date,yhat,yhat_lower,yhat_upper,me0.5369900011046528,misinformation_probability
2025-07-14,0.24633546109081306,0.014351381704571915,0.5015164386553054,misinformation_probability
2025-07-15,0.3514446139245697,0.10359599971933382,0.6026173867514798,misinformation_probability
2025-07-16,0.20910064180295185,-0.047208486333375696,0.4499226140099181,misinformation_probability
2025-07-17,0.2378615013233491,0.003444419236363486,0.46535062463301446,misinformation_probability
2025-07-18,0.22413600254769012,-0.0222796065684337,0.48397923650832636,misinformation_probability
2025-07-19,0.21259791049914148,-0.016233537176155475,0.4522187689954644,misinformation_probability
2025-07-20,0.17045980134106917,-0.05198256221956471,0.4255690205116154,misinformation_probability
2025-07-21,0.23959617588286963,-0.012633735291932137,0.4886834340916317,misinformation_probability
2025-07-22,0.344705328718396,0.09288265460220729,0.589204780531786,misinformation_probability
2025-07-23,0.20236135659751367,-0.039157392728905525,0.4605808800460666,misinformation_probability
2025-07-24,0.23112221611882103,-0.01749231398418408,0.4682737400163267,misinformation_probability
2025-07-25,0.21739671734424837,-0.026448812445652597,0.4607733373893021,misinformation_probability
2025-07-26,0.20585862529637705,-0.017415073047474545,0.45701700742458384,misinformation_probability
2025-07-27,0.1637205161383854,-0.07928773115219831,0.3981763451147865,misinformation_probability
2025-07-28,0.23285689068026477,0.0018597270380558055,0.49701944777858925,misinformation_probability
2025-08-01,0.21065743214712482,-0.04156160045920079,0.4554525875008478,misinformation_probability
2025-08-02,0.19911934010021737,-0.05988741216674672,0.4452124749755933,misinformation_probability
2025-08-03,0.15698123094336608,-0.1014969633510342,0.3893901476415825,misinformation_probability
2025-08-04,0.22611760548833507,-0.01789006462653319,0.46137615509139274,misinformation_probability
2025-08-05,0.3312267583272203,0.08447992128463264,0.5808418197589841,misinformation_probability
2025-08-06,0.18888278620931448,-0.04561801582019265,0.44058673975258256,misinformation_probability
2025-08-07,0.2176436457343015,-0.028666768966571096,0.4775960814409896,misinformation_probability
2025-08-08,0.20391814696312485,-0.03654957283931115,0.44598779452178683,misinformation_probability
2025-08-09,0.19238005491759358,-0.05592524569448335,0.44042185986615495,misinformation_probability
